"REF_DATE","GEO","DGUID","Offences","Age of accused","Sex of accused","Charge and case","Type of decision","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2016/2017","Canada","2016A000011124","Total offences","Total, age of accused","Total, sex of accused","Total cases","Total decisions","Number","223","units","0","v55106364","1.1.1.1.2.1","356170","","","","0"
"2017/2018","Canada","2016A000011124","Total offences","Total, age of accused","Total, sex of accused","Total cases","Total decisions","Number","223","units","0","v55106364","1.1.1.1.2.1","349454","","","","0"
"2018/2019","Canada","2016A000011124","Total offences","Total, age of accused","Total, sex of accused","Total cases","Total decisions","Number","223","units","0","v55106364","1.1.1.1.2.1","315448","","","","0"
"2019/2020","Canada","2016A000011124","Total offences","Total, age of accused","Total, sex of accused","Total cases","Total decisions","Number","223","units","0","v55106364","1.1.1.1.2.1","317359","","","","0"
"2020/2021","Canada","2016A000011124","Total offences","Total, age of accused","Total, sex of accused","Total cases","Total decisions","Number","223","units","0","v55106364","1.1.1.1.2.1","232900","","","","0"
"2016/2017","Canada","2016A000011124","Total offences","Total, age of accused","Total, sex of accused","Total cases","Guilty","Number","223","units","0","v55106365","1.1.1.1.2.2","224410","","","","0"
"2017/2018","Canada","2016A000011124","Total offences","Total, age of accused","Total, sex of accused","Total cases","Guilty","Number","223","units","0","v55106365","1.1.1.1.2.2","217433","","","","0"
"2018/2019","Canada","2016A000011124","Total offences","Total, age of accused","Total, sex of accused","Total cases","Guilty","Number","223","units","0","v55106365","1.1.1.1.2.2","193889","","","","0"
"2019/2020","Canada","2016A000011124","Total offences","Total, age of accused","Total, sex of accused","Total cases","Guilty","Number","223","units","0","v55106365","1.1.1.1.2.2","192926","","","","0"
"2020/2021","Canada","2016A000011124","Total offences","Total, age of accused","Total, sex of accused","Total cases","Guilty","Number","223","units","0","v55106365","1.1.1.1.2.2","116924","","","","0"
"2016/2017","Canada","2016A000011124","Total offences","Total, age of accused","Total, sex of accused","Total cases","Percentage guilty","Percentage","242","units","0","v55106366","1.1.1.1.2.3","63","","","","0"
"2017/2018","Canada","2016A000011124","Total offences","Total, age of accused","Total, sex of accused","Total cases","Percentage guilty","Percentage","242","units","0","v55106366","1.1.1.1.2.3","62","","","","0"
"2018/2019","Canada","2016A000011124","Total offences","Total, age of accused","Total, sex of accused","Total cases","Percentage guilty","Percentage","242","units","0","v55106366","1.1.1.1.2.3","61","","","","0"
"2019/2020","Canada","2016A000011124","Total offences","Total, age of accused","Total, sex of accused","Total cases","Percentage guilty","Percentage","242","units","0","v55106366","1.1.1.1.2.3","61","","","","0"
"2020/2021","Canada","2016A000011124","Total offences","Total, age of accused","Total, sex of accused","Total cases","Percentage guilty","Percentage","242","units","0","v55106366","1.1.1.1.2.3","50","","","","0"
"2016/2017","Canada","2016A000011124","Total offences","Total, age of accused","Total, sex of accused","Total cases","Acquitted","Number","223","units","0","v55106367","1.1.1.1.2.4","13029","","","","0"
"2017/2018","Canada","2016A000011124","Total offences","Total, age of accused","Total, sex of accused","Total cases","Acquitted","Number","223","units","0","v55106367","1.1.1.1.2.4","12637","","","","0"
"2018/2019","Canada","2016A000011124","Total offences","Total, age of accused","Total, sex of accused","Total cases","Acquitted","Number","223","units","0","v55106367","1.1.1.1.2.4","11340","","","","0"
"2019/2020","Canada","2016A000011124","Total offences","Total, age of accused","Total, sex of accused","Total cases","Acquitted","Number","223","units","0","v55106367","1.1.1.1.2.4","9805","","","","0"
"2020/2021","Canada","2016A000011124","Total offences","Total, age of accused","Total, sex of accused","Total cases","Acquitted","Number","223","units","0","v55106367","1.1.1.1.2.4","7124","","","","0"
"2016/2017","Canada","2016A000011124","Total offences","Total, age of accused","Total, sex of accused","Total cases","Stayed or withdrawn","Number","223","units","0","v55106368","1.1.1.1.2.5","114554","","","","0"
"2017/2018","Canada","2016A000011124","Total offences","Total, age of accused","Total, sex of accused","Total cases","Stayed or withdrawn","Number","223","units","0","v55106368","1.1.1.1.2.5","115291","","","","0"
"2018/2019","Canada","2016A000011124","Total offences","Total, age of accused","Total, sex of accused","Total cases","Stayed or withdrawn","Number","223","units","0","v55106368","1.1.1.1.2.5","106200","","","","0"
"2019/2020","Canada","2016A000011124","Total offences","Total, age of accused","Total, sex of accused","Total cases","Stayed or withdrawn","Number","223","units","0","v55106368","1.1.1.1.2.5","110894","","","","0"
"2020/2021","Canada","2016A000011124","Total offences","Total, age of accused","Total, sex of accused","Total cases","Stayed or withdrawn","Number","223","units","0","v55106368","1.1.1.1.2.5","106050","","","","0"
"2016/2017","Canada","2016A000011124","Total offences","Total, age of accused","Total, sex of accused","Total cases","Other decisions","Number","223","units","0","v55106369","1.1.1.1.2.6","4177","","","","0"
"2017/2018","Canada","2016A000011124","Total offences","Total, age of accused","Total, sex of accused","Total cases","Other decisions","Number","223","units","0","v55106369","1.1.1.1.2.6","4093","","","","0"
"2018/2019","Canada","2016A000011124","Total offences","Total, age of accused","Total, sex of accused","Total cases","Other decisions","Number","223","units","0","v55106369","1.1.1.1.2.6","4019","","","","0"
"2019/2020","Canada","2016A000011124","Total offences","Total, age of accused","Total, sex of accused","Total cases","Other decisions","Number","223","units","0","v55106369","1.1.1.1.2.6","3734","","","","0"
"2020/2021","Canada","2016A000011124","Total offences","Total, age of accused","Total, sex of accused","Total cases","Other decisions","Number","223","units","0","v55106369","1.1.1.1.2.6","2802","","","","0"


